1325	2	一起动一个程序，动静就特别大，问客服了说一体机就是这样的动静
1326	3	不知道为什么，隔几个小时以后，就要自己关机重启次，一体机也是，买的笔记本也是，联想特色？
1327	2	秒杀时看五千多卖四千多，感觉值了直接下单，结果过了秒杀时间，卖价和秒杀价没差俩钱，头次注意到这种玩法，能个假秒杀忽悠人，按说京东不至于吧？真够有一套的。幸亏电脑还是很满意的。
1328	2	没有送话器，还一直提示用语音操作。害我一直用语音，搞了好久才知道，这款不带送话器。有点小失望。
1329	2	因为疫情特地买个电脑在家办公用，结果到手才几天，已无故自动关机十几次了，客服也找不到，这次购物体验感很差，商品也不满意
1330	2	心塞！设置密码提示要字母和数字相关组合，设置好了，再次开机时，输入PIN码时，仅仅可以输入数字，无论如何也输入不了字母！糟糕体验！差评！
1331	3	音响确实不行  听歌看电视效果可以 唯独播放语音就有杂音 从新换了个新机子 还是老样子有点失望的 也懒得折腾了 就这样吧
1332	2	整体以后再也不买联想电脑了，太马粪，客服电话打不通，接来接去还是不懂，反正不是为了消费者，而是为了自己方便设计出让消费者没法售后服务。 这样的厂家，肯定·有问题。
1333	2	7月13号买的一体机，一查少根电源线。问客服说让找售后，今天打电话让拍照。工作太不认真了。总共才几件，还少东西。
1334	2	电脑WIFI链接不了，找京东客服，客服说是联想的售后，联想的说，是京东的服务，我就不理解，挣钱两个单位互相争，服务到时互相推，特别是联想的服务电话，简直是@的服务电话，根本不是服务，装大爷。这样的公司产品还能销的动，就是把消费者骗的不懂才买联想，懂了没人买联想，以后我是再也不买联想了。
1335	2	买的高配版的，太让人失望了，太慢，太卡。我的网是千兆光纤，打开网页要等半天。选中文件后右键，一直转圈，没反应，等十几秒才会弹出右键菜单，用着太窝火！
1336	2	买的时候看到经常蓝屏没有重视，没半个月蓝屏自动重启了3次了，确实坑比的一体机，联想越来越垃圾了，还没几年前买的联想一体机好，几年前的还带摄像头，外置语音，建议打游戏不要购买，会@人的。。。基本没装东西，没有装其他浏览器和杀毒软件，管家之类的，说这么多都是为了让客服无话可说，免得找各种其他理由说你装了什么东西蓝屏，我没有找售后，反正也是拖拖拉拉耽误时间，认栽！
1337	3	第二次购买联想一体机，感觉这次不如第一次。第一，机器风扇不时地响一阵子，有时一开机就响。第二，优盘插口在机器后面，需要转过来电脑屏幕或者放倒才能插，很不方便，不如之前侧面插方便。
1338	2	1、注册很慢 2、下载一个软件十多分钟，这个性能系统应该很快了，没有达到那个效果！ 3、office无法自动注册 4、键盘无法使用，键盘灯也不亮&hellip; 5、我就是打开文档之类的软件最基本的，也慢啊 6、系统我更新了一遍，没有什么效果。 7、现在我要求换货，换回之后再有这么多情况，直接退货
1339	3	联想笔记本跟台式机天差地别，特别是做工方面，这屏幕完全是套进去白色的外壳里的，但工艺误差非常大，别说是塞A4纸了，小蟑螂都能爬进去，看着非常廉价，硬件好做工差，也就是因为这个原因我才选择不退，键盘鼠标好评
1340	3	买回去第二天预约开荒装机，当天晚上再用就出了问题，赶紧和开荒师傅联系，人家说这是一次@务，要再付钱，于是自己恢复了出厂设置，用了几天，开始出现闪屏死机蓝屏等各种问题，以为是自己没有安装好，就各种修复软件，后来和售后联系，说要返厂检测，大概10天，昨晚自己找了个懂点的朋友帮看看，说是检测不到C盘，可能是硬盘坏了。我就想，能否直接网上远程检测，因为刚买没到半个月，有问题就直接换货了？不然我刚买的电脑，一退回去十来天，里边配件什么情况我不清楚，而且也耽误我使用！
1341	2	说实话东西很一般，用了几天真想退货，但是想想都激活了就算了。首先不满意理由如下，屏幕漏光严重，联系客服，客服说只要是屏幕，都会这样，等于啥都没说。其次做工质量不行，屏幕周边缝隙太大，扶住顶边有时候调节屏幕角度的时候嘎嘎响。第三，运行速度太慢，普通办公也有卡顿现象，虽然买了五年延保，感觉撑不到五年可能就要换。最后屏幕清晰度不行，颗粒感明显。买之前也是看了许多中差评，但是大学第一台电脑就是联想，总觉得不会太差。实际上质量还是不行，绝对不黑，客观评价。
1342	2	联想服务太差，刚买不到20天，有重启问题报修就收费
1343	2	第三天再看价格，比我买的价格还便宜，所以说89天最~格是骗人的
1344	3	电脑有问题要问客服，一直得不到解答，要我致电厂家售后。电话上说不清。最后还是去~找的客服一步一步教我的.后来要我提供单号，我不是~买的还有些问题也不好再问。京东都想着是有保障的，可是到货后压根找不到问的人。唉....还会后来解决了，伤透我的心啊。
1345	3	外形外观：很不错 性能配置：也很先进 只是在使用过程中发现和我的一个优盘不太兼容，从电脑向优盘拷贝视频速度很低，另外在使用过程中出现了无端蓝屏的情况，我才用两天。以下是蓝屏后的黑屏画面，蓝屏没来得及拍。
1346	3	确实和评论里说的一样，经常蓝屏，而且接口的设置使用很不方便，都一次开机有显示官网，去看了，同样的型号配置，只要现在的秒杀价，也就是说，这款机器比官网正常售价还卖贵了两百，因为一个不值钱的帆布包赠品（另一个赠品还无货）现在还不能价保，非常不合理，估计就是为了规避价保搞的赠品吧！新年买个大件搞得不开心，帆布包能退你不，你给我价保！本来就是贵了200在~，价保不过就是给到我联想官网的正常售价而已。
1347	2	刚才没几天，就降价20元，有点太快了吧
1348	2	心塞！设置密码提示要字母和数字相关组合，设置好了，再次开机时，输入PIN码时，仅仅可以输入数字，无论如何也输入不了字母！糟糕体验！差评！
1349	3	性能稳定，速度快，价位合理，基本满意
1350	3	性能配置：一般
1351	3	机箱小巧 比较好看 但使用中多开2个程序就会变慢 内存长期百分之七八十
1352	3	刚刚收到电脑，打开机器发现底部封条有打开痕迹，因为急需使用电脑所以先不退换了，待使用过后再追加评价。希望没有质量问题吧。
1353	3	买了好几次了，这次又是单位需要又买了几台。。。价格波动幅度也太大了，没多久又便宜了300，还不能保价，哎，认亏。。。快递效率真的高，送货挺好的，机箱比较小巧，适合办公室用用！
1354	3	还可以，不过自带的正版office，不能激活&hellip;&hellip;有点虚假宣传
1355	3	机箱外观：外观机箱比较小巧 其他特色：整体还可以 性能配置：还可以，就是没有摄像头
1356	3	这个主机配置还行吧, 自带的正版的windows, 其实买aoc的更便宜, 还是i5.  4分主机, 1分给显示器, 别贪便宜了, 加200 买这垃圾显示器. 想起来就亏
1357	3	有点卡，商家服务态度还好
1358	3	联想的比宏碁的贵！
1359	3	为什么有时还行，有时很慢。
1360	3	看上了售后买的，看监控有点卡！！
1361	2	没有送表格....要自己花钱买表格，早知道买联想的
1362	3	没有固态比较卡
1363	2	内存不够，说好的1T实际就这么点内存
1364	3	屏幕边有漏电啊，被电了一下
1365	3	就是其中一台键盘不好用
1366	3	购买没几天，一直降价，降价，降价，服了，又过了保价期
1367	3	没有声音，摄像头
1368	2	速度好慢
1369	2	用了一个月主机居然开不了机。
1370	3	一般，速度一般
1371	3	一个星期左右就卡机关机关了半小时 不知道什么原因
1372	2	显示器比正常尺寸长宽都小1厘米多
1373	3	才买几天就掉400啦
1374	2	少了鼠标，一定要全换，就不能单独发，也是服了！
1375	2	联系不上联想的售后，退款超久约一个月，京东服务好
1376	2	有噪音，退货了
1377	3	网上服务不好！
1378	2	没有人安装
1379	2	电脑不错。但刚买就降价是什么？（&hellip;&hellip;）
1380	3	一般吧，连个外放喇叭有也没有，光驱没有。
1381	3	新机无法联网，无线网卡有线网卡要卸载后重装驱动才恢复正常。
1382	2	电源线接触不良，上门开机服务，付了款，没人服务。
1383	3	反应跟两千块的没什么区别，将就用吧
1384	3	只能办公，cf这样的游戏玩不了，一般吧
1385	3	还是有点卡
1386	3	我觉得不太行
1387	3	卡死了
1388	2	不能装win7.只能win10.自带的家庭版单位共享又不好。商务机不能带上专业版吗？
1389	3	主机大小和外形没啥好说的，就是没有固态硬盘的确实不是很好用，超级卡超级卡&hellip;&hellip;慎买&hellip;&hellip;
1390	2	电脑本身没啥问题，但是office一直激活不了，客服让我等两天再激活，结果也激活不了，
1391	3	机箱外观：刚买了一天就降价，还好有保价，要不气死了。 性能配置：怎么装软件都装不上，也不知为什么
1392	2	没有声音输出，使用联想驱动管理工具也不能成功安装声音驱动
1393	2	前面USB插口失灵，什么都没得送。连鼠标垫也没有一个。 售后服务：爱理不理的
1394	3	售后，效率有点低，机器开机挺快，但是会有卡顿 售后服务：效率低
1395	3	win10系统比较不方便，感觉带不动，运行速度表较慢，还出现不能关机现象，办公室够用了，着急买，不想对比其他产品了
1396	3	性能一般般，机箱运行偏热，没有独立显卡，总的来说联想就是比较高价低配
1397	2	机箱外观：一般 性能配置：一般 散热性能：一般 跑分评测：一般 售后服务：凑够 其他特色：能开机
1398	3	一般吧，无功无过。预装软件上还是有些问题，联想管家和macfee好像有冲突。装了管家，麦咖啡就出现红色惊叹号，最后卸了管家
1399	2	气人，显示屏电源键的灯又白又亮，刺得眼睛花，这按钮设计不合理，不人性
1400	2	不玩大型游戏 性能无所谓  但是显示器效果不佳  刺眼呢 感觉
1401	3	唉，鸡肋啊！用之不爽，弃之不舍！总之，准备要买的，请三思，反正这个品牌我以后都不碰了！
1402	2	机箱嗡嗡嗡嗡嗡嗡，明明是固态硬盘，也只有一个CPU的风扇为什么还这么大声？
1403	2	介绍的是512G固态硬盘，实际使用存储空间C盘99.9G，D盘375G.总共只有475G,37G存储哪里去了？
1404	3	没有想像的好，看电视暂停再点播放就会卡顿，还有发热很快，感觉和笔记本差不多散热不行。机箱小很好。
1405	2	要我重装系统 但是我一堆软件都装好了 重装要耽误不少时间 而且还不知道能不能解决
1406	2	外观好，起动速度快，但便用一阵后机箱发热明显，相信如在夏天，机箱发热问题可能会影响使用。机箱风扇转动的声音明显
1407	3	机箱体积很小，不占用地方。不过噪音确实有点大，散热也一般。普通用用，敲字轻办公够用？
1408	3	外观一般，运行稍快，原价近五千的电脑竟然没有独显不能吃鸡，这就有点小家子气了，稳定性一般偏上，硬件质量待定，声音冬天的话在冷屋里不行。联想电脑一般办公还可以，玩个游戏啥的配置跟不上，跟上配置的价格能买两台组装的了。
1409	3	说说优点：机箱小巧，重量很轻，方便移动。工作时声音也不大，机器发热也高。配置办公没问题。 缺点有点多，首先就是装配工艺，前端跟后端的耳机孔，麦克风孔，都没对齐，歪的。看着很恶心。哪里想个大厂嘛。没有预留光驱位，只能买外置光驱。唯有价格安慰我吧
1410	3	散热性能：风扇噪音略大，差评
1411	3	卡顿很严重，联系工程师也难以解决
1412	3	电脑反应太慢！几个品牌这个配置都慢！
1413	3	电脑反应太慢！几个品牌这个配置都慢！
1414	3	售后服务：刚买就涨价，还不退差价，差评
1415	2	发货太慢了，我等了半个月才发货，说赔我损失费也没赔
1416	3	发货太慢，催了好几次才开始发货。
1417	2	售后服务：售后服务太差，服务速度太慢
1418	3	主机外壳发烫严重，几台都是这样，差评!
1419	3	贵的要死，WIN10难用，买这个难受
1420	3	服务还是很好的。但是东西我只能给3星，不知道为什么开机特别特别的慢&hellip;&hellip;
1421	2	配置东西太少
1422	2	款式老土，安装要另外交钱，好坑！！！后悔莫及啊
1423	2	性能配置：主机开机后一直嗡嗡响，还没有光驱！差评！
1424	3	客户极力推荐的，收到货后，屏幕太厚，很失败的购物
1425	3	显示器效果比较差，调到最低亮度还是太晃眼了。
1426	2	不能直接放U盘，差评
1427	2	买了来没多久就减价了 键盘也不好 太坑了 其他还好目前
1428	2	机子反应太慢
1429	3	不适合电脑编程，出程序太慢了，简单的一个程序要等45秒左右，重新计算又要等！
1430	3	用了三天就出问题不能进入操作系统了，送到附近联想维修服务站也不行，检测员说只能退换。京东的七天内退换货服务非常好，快速妥当，让人非常有安全感和信任，所以我们退货的当晚在京东又下单买了另外一台。
1431	3	勉强及格，主板屏幕是自产的，内存是记忆内存，三流的，固盘是棒子的，也是三流货，怪不得开机要十秒，非要买固盘，也就这款了，凑合用吧
1432	3	键盘太低，显示器电源开关那有个一直亮着的灯，关不了，耀眼
1433	2	售后服务：太累了，客户回复真的是慢。我也不太会，自己摸索着用，有几次都想退货了
1434	2	普通用来上网还是可以的，看人评论说键盘不好用，还真的是呢，删除键按一下就起不来了，凹下去了，真的是送的不能有太高的期待
1435	3	因为开要开专票，竟然和京东客服折腾了很多来回，开始是开票信息资质审核不过，提供的信息没有任何问题，必须要打投诉电话折腾几天才给到解决资质通过问题，，解决资质问题后竟然开票变成了开普通发票，又沟通好好几个来回，才算解决。我想问问你们，客服是路边临时招的吗，这么不专业吗？我提出问题，我只是想开增票，你们给我解就好了，为什么就这么难，出这么多问题！ 服务太差，3分还是给多了
1436	2	购买经历非常不愉快 客服什么也不给解决 就知道让你找工程师 还没电话 没有音响也不提示 新机安装事项 得关注公众号才知道
1437	2	售后服务：很不满意，牛头不对马嘴 性能配置：有点慢 其他特色：显示器有个框，显示一半的字，删不掉
1438	3	送货速度很快。 但安装真的麻烦，不知道哪里处理问题了下载什么软件都用不了，打开过几秒钟立马崩溃。 ****今天下单至少要等明天。 我真的佛了，下次还是去实体店。
1439	3	凑合用，办公开个网页聊天还行。
1440	3	第二天出现开机进不了的情况&hellip;&hellip;
1441	3	发货速度还可以吧&hellip;&hellip;东西运行速度一般
1442	3	配置较低，内存都型号都老了，办公用
1443	3	性价比还可以，赠送的鼠标不好。不过这个价位还有显示器还不错了。
1444	3	其他特色：还没有用，在退换中，暂时不做说了价。
1445	3	这个价位这些东西也差不多
1446	3	包装很好，安全收到，电脑也不错，鼠标键盘也好
1447	3	任天野
1448	3	不错。。。。。。
1449	3	&hellip;&hellip;&hellip;经常黑屏，死机
1450	3	配置很低！
1451	3	东西没到齐，后继再评
1452	3	价格就这样，将就用
1453	3	送货速度还算快，虽然中间出了点小插曲，质量不错！
1454	3	快递很快，就是打开包装电脑主机里面有零件掉落，好好打包
1455	3	用了10天才来评论，感觉还行，
1456	3	玩游戏目前基本上还可以。有些小毛病。
1457	3	物流挺快的，但是主板是2010年的，就是不知道能用多久
1458	3	13万分
1459	3	收到了，包装不错，就是风扇声音大些。电脑速度快。满意
1460	3	电脑还可以吧，只是中间来回折腾了我一个多月才算能正常使用。
1461	3	略卡 cf游戏时间隔卡顿
1462	3	快递员态度很好，支持京东，收到第一时间拆开包装，非常满意，也是第一次在网上购买电脑?  非常开心的一次购物    朋友们放心大胆买吧！
1463	3	200兆网 开机1分钟&hellip;&hellip;这都是刚开始。不知道用几天后效果成什么了&hellip;&hellip;
1464	3	想像中能满足基本的需要  遇到打折活动时买的    相对比较实惠     还没有使用  不知道效果如何     商品包装是完整的     价格再邮汇一点就更好
1465	3	运行速度：低 外形外观：还可以 安装难度：简单 评分检测：低
1466	3	电脑很安静，开始使用的第一个月速度还是挺快的，但仅仅过了一个月就慢了很多&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;，比心里预想值满意度下降了不少。
1467	3	收到后开机死了两次机，建议买款配置高点的，这款，慢。外观还可以，用用再评价。
1468	3	产品还不错，毕竟一分钱一分货。就是配件不行，10.26号买的，11.13号，显卡就出了问题。
1469	3	用了一段时间，感觉还好，就是机箱大了点占空间了！
1470	3	主机配置还不错，但是系统不太好，开机蓝屏，宽带连接无法连接。我还花了钱从做系统。现在还好。
1471	3	外形很好，但是运行很卡，上个网内存就已经用了很多了，多开几个网页内存已经用了70%了
1472	3	评分检测：差 运行速度：一般 游戏效果：一般 外形外观：还行 安装难度：简单 其他特色：没有
1473	3	娱乐（Lu）大师跑分不高，没有办公老电脑高..拿去当门禁系统了关键买了就降价....----------------划重点-----------------*在出手吧
1474	3	速度还行，自带的各种软件老是冒出广告，被我清除了，主机里面布线很乱，装显卡不好装，顶到线了，总体还行，中评。
1475	2	产品就只是能用的，开个发票近一个月没搞定。
1476	3	有一台机开关接触不良
1477	3	老是死机，到货三天就掉价
1478	3	前面的U插口不能用
1479	2	不咋的内置过简单
1480	3	其它都好就是风扇声音太大了。
1481	2	收到就无法开机，返修了。
1482	2	没用几天电脑就开始卡了！
1483	3	驱动器无法识别移动公司光纤网络
1484	2	用了一段时间了，越用越卡
1485	2	为了发票已经催了好几次，什么服务态度啊。。。
1486	2	开机第一天看电视都蓝屏好几次
1487	2	还不错，感觉还可以，一般
1488	3	赠品也不能这么搞啊
1489	3	就是年代有点老了
1490	2	每次退出游戏，都会卡黑屏
1491	3	速度有点慢，还算符合价位
1492	2	内存条没安装，系统启动有问题。
1493	3	玩小游戏还可以，内存有点小了
1494	2	显卡怎会这么差的，求解
1495	2	电脑不咋滴！开个机还要一分多钟。
1496	3	机壳与描述的不相符，感觉怪怪的。
1497	3	一次买的两台电脑 拆掉包装显示器大小不一样
1498	2	要个发票拖啊拖 搞了好几个星期 只能这样了
1499	2	一般，就办个公，玩个游戏都卡
1500	3	我能退货么？什么原因你看见了吧
1501	3	还差一个DVI接头没有给我发货，没有办法测试开机
1502	3	打游戏时有滋滋的响声，不是风扇声
1503	3	配送键盘不能用  问客服说给我发过一个  一直没有收到
1504	2	哑巴  主板有问题的
1505	2	玩游戏话就有点卡啦。
1506	3	容易自动死机重启。。。
1507	3	显卡和整体运行效果还是差了不是一点点
1508	3	屏幕有问题，有白点点
1509	3	键盘有问题，插上没反应，鼠标可以
1510	3	感觉有嫌疑**旧机。
1511	3	风扇声音有点吵其他还好
1512	2	发票在哪里？
1513	2	有点卡屏幕也不大好
1514	3	机箱装的歪了，网卡还是百兆。
1515	2	哎，别提啦！
1516	2	失望
1517	3	要求不高的话凑合用吧，一般的不打游戏的话！
1518	3	机箱壳不如人意
1519	2	能否有良心商家
1520	2	玩个单职业传奇都玩不了，跑分11万，不知道什么原因！
1521	2	显示器是用过的，商家还不承认
1522	3	启动比较慢，有些卡顿，反应也慢，别的还行
1523	3	收到货开不了机，不知道什么原因。最终返退，来回折腾了近半个月，今天才到。还好，顺利开机！
1524	3	快递速度还可以  电脑不怎么样  用了7天音频就坏了
1525	3	没有高清接口，屏幕有条纹、闪烁，感觉不好
1526	2	。。。。。一般吧。。毕竟价格嘛。问题还是有点多的。。加油吧。
1527	2	一分钱一分货，便宜的还是不行，没用几天卡得要死
1528	3	机子可以，值这个价格，给三星原因是物流太慢，而且都晓不得再寄些啥子，唉。
1529	3	跑分虚高，主要靠处理器和显卡，显存3G有点偏小，内存条显示32G，跑分8千，有点搞笑，磁盘也不知道什么杂牌的，读写速度还没测，跑分也偏小，肯定是有问题的。给后来想买的买家看一下。买之前想想。
1530	3	不建议购买   硬盘太小了   就下一个lol和天刀玩天刀卡的抠脚 游戏效果：天刀卡顿
1531	3	机箱有点小瑕疵，散热风扇太响，戴着耳机都能听到风扇的声音，
1532	3	主机声音大，游戏很卡。只能玩联盟，价格只有这个位置，要求太多也不能满足
1533	3	机箱超丑，骗人的，显示器还没买回来，还不知道，配置怎么样？电源插 头不稳，摇晃！机器声音大
1534	2	新机装好运行正常，但键盘鼠标实在垃圾！键盘有一半按键没用，商家退30元或再发一个键盘，我选择了退30元，质量实在太差！以至于我对主机都表示怀疑，用过段时间再说！！
1535	3	评分检测：31万 运行速度：快 游戏效果：不错          但是缺点也非常的明显，噪音够大应该是散热不行 用一段时间再来吧
1536	3	此用户未填写评价内容
1537	3	刚买，等用一段时间再来好好评论
1538	3	这是换的新货，希望没问题了。
1539	3	目前还好，看看后续
1540	3	感觉不错 就是汗擦不掉
1541	3	运行速度：还行 画面品质：可以 包装保护：不太好 外形外观：挺好 游戏效果：不错 跑分评测：三十一万
1542	3	运行速度：很快 游戏效果：还不错 画面品质：一般般
1543	3	刚买就减价&hellip;&hellip;没意思了吧&hellip;&hellip;
1544	3	游戏效果：一般很一般
1545	3	还行吧！凑合着用
1546	3	运行速度：老是死机
1547	3	运行速度：有时候卡
1548	3	还行吧就是有时候会卡屏得重启
1549	3	游戏效果：玩CF时常突然掉帧，然后又马上回复。不知道是什么问题
1550	3	不错，就是耗电快，温度高！
1551	3	购买需谨慎，已经中奖
1552	3	目前先给个3星吧，上午到的话，下午就蓝屏
1553	3	比较容易发烫，其他还好吧
1554	3	还没有怎么体验，看起来还行
1555	3	外形外观：颜值高，但边框开胶。。。。。
1556	3	除了价钱降得快  其他的显示都还行。
1557	3	运行速度：运行速度目前还可以，以后在评价
1558	3	包装保护：还可以，，，，，，， 外形外观：还行
1559	3	运行速度：还行 游戏效果：还行 画面品质：一般
1560	3	用了几天，整体感觉一般，做工不太好，屏幕右下角好像有缝隙，一按就咯吱咯吱的响，到是不会影响使用，但也挺闹心的。电池续航能力也很差，100％的电量只能用2个小时多一点（并没在玩游戏）。 运行速度：挺快的 画面品质：也不错 外形外观：有个性
1561	3	还可以吧，但是喇叭有时候呲阿
1562	3	游戏效果：不错，就是开机会卡logo我很烦
1563	3	外形外观：还行吧 跑分评测：不是很高
1564	3	用了几天，还行。
1565	3	自己品品吧
1566	3	还好吧
1567	3	18号买的，今天一看降了500希望商家给个解决方案
1568	3	包装保护：裸机 画面品质：凑合 游戏效果：凑合 运行速度：凑合 跑分评测：辣鸡
1569	3	外形外观：观可以  画面品质：可以 运行速度：慢
1570	3	外形外观：好看 包装保护：保护的还挺好的。
1571	3	一下子将了500+，瞬间就没心情给好评的。
1572	3	游戏效果：玩新倩女幽魂过图会闪屏 画面品质：可以不错
1573	3	。。。。。直接蓝屏，其他还好。
1574	3	电脑是不错，可惜屏幕漏光比较严重，我接受不了
1575	3	感觉屏幕有点小 其他感觉还行 画面品质：不错
1576	3	就给个包塑料袋就送货来是什么意思，除此之外其他不错
1577	3	这电脑用料方面真的好一般哦。喇叭容易跟电脑产生共振
1578	3	还不错，烫是真的烫，拿回来几天死机过一次
1579	3	物流确实快电脑也还用的可以，虽然说6月1日降了五百但没了白条免息确实有够离谱的。
1580	3	裸机一台。
1581	3	跑分评测：鲁大师跑分246411
1582	3	商品表面有明显的划痕，除此之外感觉还可以
1583	3	包装很简陋，手感还行
1584	3	外形外观：外观很酷 画面品质：画质还可以 运行速度：快
1585	3	还行，但没我同学说的那么好，但快递是真的快
1586	3	画面品质：还好就是，有时候玩吃鸡莫名闪退不知道啥原因
1587	3	大致挺好的，只是用了几天才发现壳子上有磕痕。
1588	3	外形外观：还可以 游戏效果：吃鸡有点卡 运行速度：还可以
1589	3	运行速度：慢 包装保护：可以 画面品质：声音不清楚 游戏效果：就这？
1590	3	翻车了?
1591	3	游戏效果：一般 运行速度：个网页 内存占用高，看个直播会黑屏。。。
1592	3	打cf好卡哦
1593	3	外形外观：很酷
1594	3	运行速度：不卡
1595	3	本人不懂电脑
1596	3	买的早餐鸡蛋冷了放上去一下又热了，挺方便的?
1597	3	包装保护：一般
1598	3	还行吧，
1599	3	外观挺好，屏轴开合有咯吱声，物流很快，风扇声大
1600	3	刚拿到，还可以。
1601	3	看的硬件使用次数应该算正常的吧？裸机跑分31万，不插电源跑分24万。。
1602	3	还行吧，就是什么东西都没有送，一个裸机，给个三星吧！电脑用段时间再来追评吧！
1603	3	有的时候卡，并且死机了几次，不过开机挺快的，
1604	3	电脑是不错，但是前三天买的，这两天就降了几百块钱，是万万没想到的。
1605	3	性能挺好的，3A玩的挺流畅的 但是键盘有异响
1606	3	电脑不错非常的帮惠普的电脑不错，但是送货太慢一个礼拜才送到
1607	3	一拆开就有刮行，总感觉不舒服，毕竟是新的！总体感觉还行！
1608	3	赶上618的活动购买还是挺划算的 包装保护：包装保护都挺好的 外形外观：外形美观大气
1609	3	保护不行，电脑外机壳有磕到，松了，使用情况目前没什么问题
1610	3	机身温度太高，烤熊掌。
1611	3	运行速度：有什么配置就有什么速度 外形外观：外观个人感觉还不错
1612	3	第一个电脑，还没有用过几天就屏幕出现绿线，换货之后第二台还不错比较满意，所以这给三星
1613	3	跑分评测：30w 包装保护：还行 运行速度：有时候开软件鼠标会卡住一下 画面品质：还行
1614	3	跑分评测：30多万 运行速度：开机快，但更新风声有点大 包装好简单，希望改进下。电脑不错，快递第二天就到了
1615	3	就目前来说，看起来挺好的，反应快的，就是微软商店会卡。其他应用都很流畅。不知道什么原因
1616	3	包装保护：挺好 运行速度：略有点卡 外形外观：酷 游戏效果：铁板熊掌？？
1617	3	吃鸡时温度飙到90多度都能煮鸡蛋了，还怎么玩，除了这个方面其他都很棒
1618	3	还可以样子很好看，就是不知道为啥电源那么烫特别容易发烫
1619	3	笔记本各项评测都很不错，但是一旦运行游戏，外部温度都可以直接烤鸡蛋了?！！！！！
1620	3	产品总体不错，但是买来后的2.3天卡屏，黑屏了，超级气人，但是后面又好了。哎，再用几天吧
1621	3	不知道怎么说&hellip;&hellip;前些天开锁的时候密码输对一直开不了锁&hellip;&hellip;很迷茫&hellip;&hellip;
1622	3	运行速度：刚收到。到目前为止挺好的，只是有个问题，什么都没开的情况下，微软账户会占45％的内存，先给3星，过几天再来二评
1623	3	怎么说呢，当用上时就知道什么叫烫手机了。而且我打lol还会卡，你们信？
1624	3	电脑包装的很好  外形很酷  画面清晰  跑了30万分 运行速度也快
1625	3	包装保护：好 外形外观：好看 画面品质：一般 跑分评测：知不道 运行速度：一般 游戏效果：一般
1626	3	屏幕漏光严重，office激活不了我给卸载了，送货到是挺快的
1627	3	质量各方面都不错，但是没有赠品，客服态度也一般般
1628	3	音质画质很低，无赠品，但客服态度还行
1629	3	运行速度：快 屏幕效果：好 其他特色：没鼠标送给个中评不然就好评了
1630	3	一般，朋友推荐来买的
1631	3	其他还好，待机时间是真的短
1632	3	type-c不能投放视屏，其他还可以。
1633	3	运行速度：运行速度没想像中快，屏幕显示不够清晰！
1634	3	整体来说还可以就是收到的时候无法激活ofiice害得我跑两次售后店重装系统打车都花100多块
1635	3	今天拿到了，希望有多大，失望有多大
1636	3	散热性能：很好 运行速度：很好 基本的鼠标都不在?
1637	3	安装系统不方便，发货时就可以装好系统，这样多好。
1638	3	第一天买的，第二天就做活动赠鼠标??，???????????
1639	3	电脑不错，连个电脑包都没送！出去还得手抱着！
1640	3	Wi-Fi经常会断开 很难连上 用着很闹心
1641	3	轻薄程度：挺好
1642	3	马马虎虎吧！
1643	3	运行速度：一般
1644	3	不知道说啥好
1645	3	配送蛮快的
1646	3	还行吧，耗电快，
1647	3	键盘漏光，开机挺快的，
1648	3	每次买的东西都会有点毛病！客服是挺好的，质量就有点东西了！
1649	3	运行速度：一般般 屏幕效果：挺好 散热性能：一般般 外形外观：好看
1650	3	屏幕效果：集显看电影有卡顿， 散热性能：散热还不错 外形外观：挺好的
1651	3	运行速度：一般 屏幕效果：好。 散热性能：散热快 外形外观：好看 轻薄程度：薄
1652	3	还行吧&hellip;&hellip;感觉一般，对于建筑学的来说不是很好用
1653	3	唯一缺点是字体太小了，又调不好&hellip;&hellip;看的眼睛疼&hellip;&hellip;
1654	3	官方驱动直接1903版本以上，ltsc 2019 无线网卡驱动不支持
1655	3	散热性能：散热一般，一开机风扇就不停的转动 屏幕效果：还可以 运行速度：一般
1656	3	轻薄程度：很轻薄 外形外观：小巧 散热性能：还可以 一个裸机，连包都没有，啥都没有
1657	3	质感挺好的，现在用着还行就不知道后面会怎么样了，用电也挺快的
1658	3	轻薄程度：很薄 屏幕效果：还不错 运行速度：很好 散热性能：不是特别好 外形外观：还不错
1659	3	电脑本来很满意，用起来不错，但是买的时候首页宣传送鼠标却没有送，客服说送完了，哎，告戒后面买的看仔细再付款
1660	3	有点不满意的就是很多软件商城里都找不到，开机挺快的，外观也还行
1661	3	运行速度：还行 屏幕效果：将就 散热性能：一般 外形外观：小巧 轻薄程度：比较薄
1662	3	一次很虐心很煎熬的购物、买过之后才明白爱国和支持华为应该是两个事儿、真体还行吧！凑合着用吧、京东这配送真想对他口吐芬芳、总之吧花着钱买一肚子气、、、
1663	3	华为手机确实还不错，电脑感觉不行，买来第二次用就卡了，有时候还联不网
1664	3	外形外观：外观简洁大方，轻薄适宜 不足为电脑管家自带网卡差，得从官网重新下
1665	3	1.外观确实没得挑，我很满意； 2.客服回答也尽心尽责； 但是&hellip;我收到的电脑桌面右侧和下侧均出现了白色的缝隙&hellip;现只能换货，但这一来一回确实耽误了我原先的计划，希望能得到圆满解决，我会再来追加评价。
